"Date","Log_Return_Pct"
2014-01-03,-0.0333020520160154
2014-01-06,-0.251492725375968
2014-01-07,0.606334537539155
2014-01-08,-0.0212231503451399
2014-01-09,0.0348248543514451
2014-01-10,0.230403049045513
2014-01-13,-1.26559664587944
2014-01-14,1.07598761199341
2014-01-15,0.515288913468304
2014-01-16,-0.134802848642579
2014-01-17,-0.390278032001579
2014-01-21,0.276991224281797
2014-01-22,0.0574700049767785
2014-01-23,-0.892932476457098
2014-01-24,-2.10964214273401
2014-01-27,-0.488822185333948
2014-01-28,0.612187562243172
2014-01-29,-1.02617039084958
2014-01-30,1.12040443722181
2014-01-31,-0.648629021424973
2014-02-03,-2.30966047044872
2014-02-04,0.761204368308199
2014-02-05,-0.203028240865688
2014-02-06,1.23630544533757
2014-02-07,1.32141935042966
2014-02-10,0.156800480325447
2014-02-11,1.10013759442547
2014-02-12,-0.0269298647721072
2014-02-13,0.579321197877647
2014-02-14,0.479768938554859
2014-02-18,0.115780339255878
2014-02-19,-0.654586177319594
2014-02-20,0.601334182693414
2014-02-21,-0.192056667318141
2014-02-24,0.616745555233145
2014-02-25,-0.134859067677429
2014-02-26,0.00216997421249587
2014-02-27,0.493588140841617
2014-02-28,0.277882428133758
2014-03-03,-0.74058662004548
2014-03-04,1.51523226761423
2014-03-05,-0.00533527496644481
2014-03-06,0.171693349685675
2014-03-07,0.0537944577115645
2014-03-10,-0.04633536412193
2014-03-11,-0.509509697521526
2014-03-12,0.0305124323209505
2014-03-13,-1.17700916958832
2014-03-14,-0.282576641744559
2014-03-17,0.956771769503906
2014-03-18,0.719368224547345
2014-03-19,-0.615052509673486
2014-03-20,0.602233408752184
2014-03-21,-0.293698011660926
2014-03-24,-0.487658095936272
2014-03-25,0.439427084882205
2014-03-26,-0.702493695487583
2014-03-27,-0.190189134397745
2014-03-28,0.462948924340978
2014-03-31,0.789287138479633
2014-04-01,0.701468804421346
2014-04-02,0.284926383183937
2014-04-03,-0.112708521301119
2014-04-04,-1.2616542925314
2014-04-07,-1.08083123321494
2014-04-08,0.37435379801769
2014-04-09,1.08590393419661
2014-04-10,-2.11059677373875
2014-04-11,-0.953205973989757
2014-04-14,0.818370815074054
2014-04-15,0.673457951770384
2014-04-16,1.04338679487661
2014-04-17,0.136292370709423
2014-04-21,0.376801565557194
2014-04-22,0.408378899612849
2014-04-23,-0.221576686252245
2014-04-24,0.171548827533119
2014-04-25,-0.812934474350158
2014-04-28,0.32308111625019
2014-04-29,0.474946050463387
2014-04-30,0.298754980270122
2014-05-01,-0.0143271744332374
2014-05-02,-0.134935502987155
2014-05-05,0.186946758234008
2014-05-06,-0.902903146199119
2014-05-07,0.560075487103351
2014-05-08,-0.137456923278645
2014-05-09,0.151832319487877
2014-05-12,0.962625617231616
2014-05-13,0.0421668788282759
2014-05-14,-0.471208956501723
2014-05-15,-0.940590418393494
2014-05-16,0.373996281900091
2014-05-19,0.383741418970374
2014-05-20,-0.651960460854273
2014-05-21,0.808334054774651
2014-05-22,0.235944419471412
2014-05-23,0.4239392917885
2014-05-27,0.596995021152846
2014-05-28,-0.111469275005849
2014-05-29,0.535275865736118
2014-05-30,0.184198044310158
2014-06-02,0.0727561364058715
2014-06-03,-0.0379288469535055
2014-06-04,0.188987660636286
2014-06-05,0.650408211966269
2014-06-06,0.461708354801971
2014-06-09,0.0938330856486758
2014-06-10,-0.0246013881879392
2014-06-11,-0.354331115166673
2014-06-12,-0.711413908890979
2014-06-13,0.312965919907082
2014-06-16,0.0836355330786631
2014-06-17,0.21702124448888
2014-06-18,0.768924316072983
2014-06-19,0.12766632951644
2014-06-20,0.172856349567674
2014-06-23,-0.0132472852898857
2014-06-24,-0.645610649861794
2014-06-25,0.488555742271757
2014-06-26,-0.117957942763969
2014-06-27,0.190904523808388
2014-06-30,-0.0372325997001433
2014-07-01,0.665557289682273
2014-07-02,0.0658596075123086
2014-07-03,0.546455022767223
2014-07-07,-0.393123905432358
2014-07-08,-0.707376218168054
2014-07-09,0.463351655325894
2014-07-10,-0.413962832447368
2014-07-11,0.146984199804745
2014-07-14,0.48318607269966
2014-07-15,-0.19339645679457
2014-07-16,0.419228500944868
2014-07-17,-1.19046059274774
2014-07-18,1.02126088996712
2014-07-21,-0.232294642390496
2014-07-22,0.500361116730019
2014-07-23,0.175290077701273
2014-07-24,0.0488036812551051
2014-07-25,-0.486094604610976
2014-07-28,0.0288113393553502
2014-07-29,-0.453806841371396
2014-07-30,0.00609109194096291
2014-07-31,-2.02019321552296
2014-08-01,-0.286321623129826
2014-08-04,0.716331444964613
2014-08-05,-0.973267919733622
2014-08-06,0.00156384263600984
2014-08-07,-0.557211544673297
2014-08-08,1.1465422557972
2014-08-11,0.275562502584137
2014-08-12,-0.163798237415591
2014-08-13,0.66847671025112
2014-08-14,0.433639827369792
2014-08-15,-0.00613748075712905
2014-08-18,0.849548321965976
2014-08-19,0.498819017919772
2014-08-20,0.247474828254379
2014-08-21,0.294554728027041
2014-08-22,-0.19945749188226
2014-08-25,0.477635386360387
2014-08-26,0.105052889524337
2014-08-27,0.00499860432849886
2014-08-28,-0.169133054494619
2014-08-29,0.331491432902009
2014-09-02,-0.0544214217702788
2014-09-03,-0.0779444752801339
2014-09-04,-0.153559920471302
2014-09-05,0.502324770495921
2014-09-08,-0.307784585431659
2014-09-09,-0.656652153268489
2014-09-10,0.363944360036772
2014-09-11,0.0881516764723145
2014-09-12,-0.598040549200629
2014-09-15,-0.0710403748109378
2014-09-16,0.745650732455605
2014-09-17,0.129480507908841
2014-09-18,0.487925712733972
2014-09-19,-0.0477383510403051
2014-09-22,-0.804560253021869
2014-09-23,-0.579325007962606
2014-09-24,0.780197675865413
2014-09-25,-1.63009132651704
2014-09-26,0.853926112400138
2014-09-29,-0.25500508569154
2014-09-30,-0.27898165443121
2014-10-01,-1.33371061126377
2014-10-02,0.000514332825041208
2014-10-03,1.11036355239031
2014-10-06,-0.156638600139836
2014-10-07,-1.52416186191289
2014-10-08,1.73109474980588
2014-10-09,-2.08778484543144
2014-10-10,-1.1517080026211
2014-10-13,-1.66050332025227
2014-10-14,0.157761968086678
2014-10-15,-0.813330072607776
2014-10-16,0.0144967200442103
2014-10-17,1.28018133771466
2014-10-20,0.910111612128084
2014-10-21,1.93853708277514
2014-10-22,-0.732610066161232
2014-10-23,1.22283057215995
2014-10-24,0.702869017571661
2014-10-27,-0.150269687883853
2014-10-28,1.18683645669106
2014-10-29,-0.138631599064265
2014-10-30,0.621079724787332
2014-10-31,1.16631142331487
2014-11-03,-0.0118928916399419
2014-11-04,-0.283385325266572
2014-11-05,0.568431106080514
2014-11-06,0.376840364432773
2014-11-07,0.0349525126781103
2014-11-10,0.311532701955919
2014-11-11,0.069645163028742
2014-11-12,-0.0701362578918285
2014-11-13,0.0529704428400279
2014-11-14,0.0240241348547166
2014-11-17,0.0735088777657822
2014-11-18,0.512084935368851
2014-11-19,-0.150228687561871
2014-11-20,0.196516401320324
2014-11-21,0.522321260373815
2014-11-24,0.285992981373884
2014-11-25,-0.115069146841673
2014-11-26,0.280205247160303
2014-11-28,-0.254566463701256
2014-12-01,-0.685278934483424
2014-12-02,0.63641667588481
2014-12-03,0.375767383402703
2014-12-04,-0.116257173178536
2014-12-05,0.166383159892103
2014-12-08,-0.72830221497151
2014-12-09,-0.0237851825834134
2014-12-10,-1.64861211830489
2014-12-11,0.452543397162053
2014-12-12,-1.63464657916581
2014-12-15,-0.636278627172171
2014-12-16,-0.852525986538133
2014-12-17,2.01480732432957
2014-12-18,2.37313748857089
2014-12-19,0.455963796741887
2014-12-22,0.380322247992737
2014-12-23,0.174483862970476
2014-12-24,-0.0139306241075055
2014-12-26,0.330410998212116
2014-12-29,0.0861403428089602
2014-12-30,-0.49005930345043
2014-12-31,-1.03643835612504
2015-01-02,-0.0340021473135721
2015-01-05,-1.84472135325873
2015-01-06,-0.89332546906995
2015-01-07,1.15627358448762
2015-01-08,1.77301681271551
2015-01-09,-0.843932214707888
2015-01-12,-0.812661684347038
2015-01-13,-0.258188543581639
2015-01-14,-0.583002896797513
2015-01-15,-0.929090300456803
2015-01-16,1.33348931862676
2015-01-20,0.154875243340058
2015-01-21,0.472046502218948
2015-01-22,1.51543130706298
2015-01-23,-0.550665627930158
2015-01-26,0.256516799862272
2015-01-27,-1.34782878158575
2015-01-28,-1.35875028110215
2015-01-29,0.948951705826317
2015-01-30,-1.30770990063187
2015-02-02,1.28791700002155
2015-02-03,1.4336238577453
2015-02-04,-0.416470657245238
2015-02-05,1.02388107109093
2015-02-06,-0.342402761187888
2015-02-09,-0.425623931048147
2015-02-10,1.06189795540619
2015-02-11,-0.00290340101578579
2015-02-12,0.959829506591614
2015-02-13,0.406645922777926
2015-02-17,0.159629969779829
2015-02-18,-0.0314358623229261
2015-02-19,-0.106262171571814
2015-02-20,0.610784272105569
2015-02-23,-0.0303385211985585
2015-02-24,0.275497246883116
2015-02-25,-0.0766016963602567
2015-02-26,-0.147711863025446
2015-02-27,-0.296068304863173
2015-03-02,0.610623818113254
2015-03-03,-0.454887260381742
2015-03-04,-0.439816123015468
2015-03-05,0.119536525103658
2015-03-06,-1.42753563624671
2015-03-09,0.393666235797596
2015-03-10,-1.71068209371414
2015-03-11,-0.191952067648504
2015-03-12,1.2522702206037
2015-03-13,-0.609323709019627
2015-03-16,1.34429090238557
2015-03-17,-0.332569770778246
2015-03-18,1.20851015016292
2015-03-19,-0.488448912695016
2015-03-20,0.897238219325924
2015-03-23,-0.17472566067136
2015-03-24,-0.615834570159102
2015-03-25,-1.46659265272389
2015-03-26,-0.238033073747346
2015-03-27,0.236576072950356
2015-03-30,1.21623826471495
2015-03-31,-0.883468621753103
2015-04-01,-0.397325420184735
2015-04-02,0.352345230371398
2015-04-06,0.658707264716529
2015-04-07,-0.206403270858679
2015-04-08,0.267894155734716
2015-04-09,0.444757587362599
2015-04-10,0.51893768994562
2015-04-13,-0.459180682096161
2015-04-14,0.162843225851361
2015-04-15,0.51349890449961
2015-04-16,-0.0778746757985616
2015-04-17,-1.1375704189053
2015-04-20,0.91927485865364
2015-04-21,-0.14817025047682
2015-04-22,0.507458285338647
2015-04-23,0.235494084255272
2015-04-24,0.225026682475349
2015-04-27,-0.414991324073455
2015-04-28,0.276540443734596
2015-04-29,-0.374734812757271
2015-04-30,-1.01805530332486
2015-05-01,1.08637765634558
2015-05-04,0.293643314776304
2015-05-05,-1.19080033585304
2015-05-06,-0.446568114093182
2015-05-07,0.376671046947497
2015-05-08,1.33681479873617
2015-05-11,-0.510255645608204
2015-05-12,-0.295399643936722
2015-05-13,-0.0305001290652029
2015-05-14,1.07216042617599
2015-05-15,0.0768118827866537
2015-05-18,0.304331247257039
2015-05-19,-0.0643581597842058
2015-05-20,-0.0930949450793861
2015-05-21,0.233514590874506
2015-05-22,-0.223638514948377
2015-05-26,-1.03352049075021
2015-05-27,0.912091892910993
2015-05-28,-0.126756391748728
2015-05-29,-0.633851518409756
2015-06-01,0.20573434991471
2015-06-02,-0.100910516534736
2015-06-03,0.211662946975544
2015-06-04,-0.866056221510103
2015-06-05,-0.143721523273221
2015-06-08,-0.649556033830567
2015-06-09,0.0418265519003036
2015-06-10,1.19704917525141
2015-06-11,0.173711675652832
2015-06-12,-0.701887465310236
2015-06-15,-0.463328962177201
2015-06-16,0.567373051575437
2015-06-17,0.197768439507229
2015-06-18,0.985400005400905
2015-06-19,-0.531761523794927
2015-06-22,0.607636798154232
2015-06-23,0.0635666425193193
2015-06-24,-0.73804657183052
2015-06-25,-0.297800415659655
2015-06-26,-0.0390155744922183
2015-06-29,-2.10869695086116
2015-06-30,0.265496235246765
2015-07-01,0.691209643463697
2015-07-02,-0.0308070189547038
2015-07-06,-0.386923269889738
2015-07-07,0.606256059386912
2015-07-08,-1.67929649121419
2015-07-09,0.225964764482001
2015-07-10,1.22629863850081
2015-07-13,1.10052685073549
2015-07-14,0.444327323650029
2015-07-15,-0.0735256300736786
2015-07-16,0.798273344447509
2015-07-17,0.11055716244508
2015-07-20,0.0770936624001628
2015-07-21,-0.427079624272331
2015-07-22,-0.239056502018986
2015-07-23,-0.569221021137967
2015-07-24,-1.07610206966609
2015-07-27,-0.579175506506413
2015-07-28,1.23100738018893
2015-07-29,0.729214292738334
2015-07-30,0.00283669040221923
2015-07-31,-0.22741038010512
2015-08-03,-0.276069394490541
2015-08-04,-0.225223916693285
2015-08-05,0.310983818549104
2015-08-06,-0.77831959225616
2015-08-07,-0.287902285633823
2015-08-10,1.27268356320256
2015-08-11,-0.960306468018235
2015-08-12,0.0949603638214391
2015-08-13,-0.127602586838105
2015-08-14,0.390433227435949
2015-08-17,0.519789170940221
2015-08-18,-0.262898293563296
2015-08-19,-0.828913640959694
2015-08-20,-2.13259604541465
2015-08-21,-3.23692425218782
2015-08-24,-4.02114443465189
2015-08-25,-1.36142497426563
2015-08-26,3.82912994345324
2015-08-27,2.40072544896899
2015-08-28,0.0608551156876302
2015-08-31,-0.842707866398396
2015-09-01,-3.00226498424285
2015-09-02,1.81276714232146
2015-09-03,0.11641156994191
2015-09-04,-1.54483087542765
2015-09-08,2.47736371970388
2015-09-09,-1.3995035769085
2015-09-10,0.526407544493601
2015-09-11,0.447700644498639
2015-09-14,-0.409804122304447
2015-09-15,1.2749687631433
2015-09-16,0.866774071537613
2015-09-17,-0.256434444256026
2015-09-18,-1.62962309543841
2015-09-21,0.455539203367294
2015-09-22,-1.23949300193784
2015-09-23,-0.205074422959317
2015-09-24,-0.336865187130719
2015-09-25,-0.0465901801220525
2015-09-28,-2.6001211162809
2015-09-29,0.123209391298218
2015-09-30,1.88958986035646
2015-10-01,0.197193867833789
2015-10-02,1.42137930164052
2015-10-05,1.81245935185022
2015-10-06,-0.35946893441432
2015-10-07,0.800351985755299
2015-10-08,0.877978014455838
2015-10-09,0.0724848560515134
2015-10-12,0.127466447733315
2015-10-13,-0.68488236901274
2015-10-14,-0.472743091193895
2015-10-15,1.4743551351355
2015-10-16,0.456006137369691
2015-10-19,0.027050894387326
2015-10-20,-0.142210105589413
2015-10-21,-0.58424489111335
2015-10-22,1.64908470125935
2015-10-23,1.09699539690427
2015-10-26,-0.191493300109968
2015-10-27,-0.25573858650878
2015-10-28,1.17704884881435
2015-10-29,-0.0449875380660991
2015-10-30,-0.482148168842489
2015-11-02,1.18038763388144
2015-11-03,0.272435292506756
2015-11-04,-0.355166693964737
2015-11-05,-0.113278975649855
2015-11-06,-0.0347681780023201
2015-11-09,-0.987129065650283
2015-11-10,0.150945515344958
2015-11-11,-0.32333073215689
2015-11-12,-1.40891633366325
2015-11-13,-1.1270640432155
2015-11-16,1.47933027942342
2015-11-17,-0.134027701824646
2015-11-18,1.60332298771717
2015-11-19,-0.112374032897922
2015-11-20,0.380295528014951
2015-11-23,-0.123562384168441
2015-11-24,0.122124994496087
2015-11-25,-0.0129140614967049
2015-11-27,0.0593441559480823
2015-11-30,-0.465180013961852
2015-12-01,1.06239389467397
2015-12-02,-1.10565926394495
2015-12-03,-1.44778264441499
2015-12-04,2.03178563638513
2015-12-07,-0.701404396039784
2015-12-08,-0.651105262559426
2015-12-09,-0.776908636569296
2015-12-10,0.224885657859453
2015-12-11,-1.96138677558153
2015-12-14,0.474428806406824
2015-12-15,1.05625801059146
2015-12-16,1.44106356507709
2015-12-17,-1.51547766358764
2015-12-18,-1.79574950071064
2015-12-21,0.774830672715598
2015-12-22,0.877809559156884
2015-12-23,1.23415965275537
2015-12-24,-0.159991540386262
2015-12-28,-0.218093645630635
2015-12-29,1.05736641730232
2015-12-30,-0.724339878377833
2015-12-31,-0.945648504146845
2016-01-04,-1.54220417978062
2016-01-05,0.201020413935993
2016-01-06,-1.32021630026253
2016-01-07,-2.39858165193452
2016-01-08,-1.08975374458478
2016-01-11,0.085290829582263
2016-01-12,0.777251411777424
2016-01-13,-2.5282375077909
2016-01-14,1.65580609343845
2016-01-15,-2.18357726981626
2016-01-19,0.0531680187428663
2016-01-20,-1.17627660258988
2016-01-21,0.518198863594854
2016-01-22,2.00807268822132
2016-01-25,-1.5761545172821
2016-01-26,1.40452378303682
2016-01-27,-1.09229223005283
2016-01-28,0.551335071759063
2016-01-29,2.4458650994557
2016-02-01,-0.0443334845542154
2016-02-02,-1.89209687182315
2016-02-03,0.497962002157415
2016-02-04,0.152556829252326
2016-02-05,-1.86541582763518
2016-02-08,-1.42550579230569
2016-02-09,-0.0663840646760505
2016-02-10,-0.0188968130760969
2016-02-11,-1.23774473292562
2016-02-12,1.93300152070464
2016-02-16,1.63817377416846
2016-02-17,1.63461106256415
2016-02-18,-0.467663212393443
2016-02-19,-0.00260332818022846
2016-02-22,1.43507310990767
2016-02-23,-1.25325775707887
2016-02-24,0.442996003463225
2016-02-25,1.12843667304503
2016-02-26,-0.187186532956485
2016-02-29,-0.815413109157159
2016-03-01,2.35883854016192
2016-03-02,0.408594986110167
2016-03-03,0.349263432031677
2016-03-04,0.33004398659422
2016-03-07,0.0884622800863433
2016-03-08,-1.13037560560061
2016-03-09,0.503967278281436
2016-03-10,0.0155792797122523
2016-03-11,1.62625455888508
2016-03-14,-0.126176861661165
2016-03-15,-0.183863093431746
2016-03-16,0.558472788177955
2016-03-17,0.657358306859646
2016-03-18,0.439596725102565
2016-03-21,0.0985091904293078
2016-03-22,-0.0877772896772377
2016-03-23,-0.640650953066757
2016-03-24,-0.0378141779376229
2016-03-28,0.0545106888072411
2016-03-29,0.877801205423712
2016-03-30,0.434087999356603
2016-03-31,-0.204184235962046
2016-04-01,0.631095906659951
2016-04-04,-0.321348004585431
2016-04-05,-1.01962984117945
2016-04-06,1.04527979320128
2016-04-07,-1.20480739700053
2016-04-08,0.278270260461699
2016-04-11,-0.274354588960435
2016-04-12,0.961575388139035
2016-04-13,0.999006976855732
2016-04-14,0.0172912430132399
2016-04-15,-0.0984769576145794
2016-04-18,0.651972561379832
2016-04-19,0.307973790286642
2016-04-20,0.0761255049234855
2016-04-21,-0.520756285729274
2016-04-22,0.0047858579541149
2016-04-25,-0.181368962076256
2016-04-26,0.187100017423614
2016-04-27,0.164799411174688
2016-04-28,-0.927363606156106
2016-04-29,-0.507594923055787
2016-05-02,0.777960669724465
2016-05-03,-0.871449938839586
2016-05-04,-0.595458270547322
2016-05-05,-0.0239036692793348
2016-05-06,0.316961055355236
2016-05-09,0.0753213307609357
2016-05-10,1.24063652360373
2016-05-11,-0.960752287786804
2016-05-12,-0.0169479267964512
2016-05-13,-0.851443416175268
2016-05-16,0.974897638961281
2016-05-17,-0.94558635521631
2016-05-18,0.0205157686401947
2016-05-19,-0.371359452272113
2016-05-20,0.600145922280504
2016-05-23,-0.208763656810174
2016-05-24,1.35886375339895
2016-05-25,0.695052965158371
2016-05-26,-0.0210466049928471
2016-05-27,0.427769493943941
2016-05-31,-0.100576862058954
2016-06-01,0.113439865392628
2016-06-02,0.28206961669861
2016-06-03,-0.291606223669483
2016-06-06,0.488532851936352
2016-06-07,0.128861562919713
2016-06-08,0.33041019719553
2016-06-09,-0.171923559789366
2016-06-10,-0.921753241016621
2016-06-13,-0.814829878970968
2016-06-14,-0.180050507197205
2016-06-15,-0.184240906381028
2016-06-16,0.312809311104623
2016-06-17,-0.326328414460964
2016-06-20,0.57913827784235
2016-06-21,0.270839060420958
2016-06-22,-0.165292899657565
2016-06-23,1.32755670719549
2016-06-24,-3.65807928055828
2016-06-27,-1.82622465117026
2016-06-28,1.76141216040877
2016-06-29,1.68892429712546
2016-06-30,1.3473863149466
2016-07-01,0.19467062930314
2016-07-05,-0.687102898559822
2016-07-06,0.533868705827611
2016-07-07,-0.0871957886733554
2016-07-08,1.51381865659923
2016-07-11,0.340281931199904
2016-07-12,0.698484230734486
2016-07-13,0.0134758674982471
2016-07-14,0.524542280169626
2016-07-15,-0.0929379059870783
2016-07-18,0.23794618218691
2016-07-19,-0.143620450041571
2016-07-20,0.426120831576426
2016-07-21,-0.361906985652549
2016-07-22,0.454362678951004
2016-07-25,-0.301601873992929
2016-07-26,0.0322732160719319
2016-07-27,-0.119926094680878
2016-07-28,0.160492044809235
2016-07-29,0.162998011765758
2016-08-01,-0.127059414749109
2016-08-02,-0.638194081266708
2016-08-03,0.312904271607106
2016-08-04,0.0212549299488884
2016-08-05,0.856669728938009
2016-08-08,-0.090757729154145
2016-08-09,0.0389717986555738
2016-08-10,-0.286879706348842
2016-08-11,0.472341510244423
2016-08-12,-0.0796363386914578
2016-08-15,0.278901629452211
2016-08-16,-0.549414221647826
2016-08-17,0.18668460061555
2016-08-18,0.219720169638293
2016-08-19,-0.144130956876865
2016-08-22,-0.0563481883323114
2016-08-23,0.194986717836176
2016-08-24,-0.525405525967138
2016-08-25,-0.136616039664617
2016-08-26,-0.158006423871271
2016-08-29,0.521442842867437
2016-08-30,-0.195559140712298
2016-08-31,-0.237869110556232
2016-09-01,-0.00413853894114524
2016-09-02,0.419224159903475
2016-09-06,0.297724237000452
2016-09-07,-0.0146395938292798
2016-09-08,-0.222548819247059
2016-09-09,-2.48277424108361
2016-09-12,1.45703872334346
2016-09-13,-1.49417482782113
2016-09-14,-0.0587849399813045
2016-09-15,1.00585164494404
2016-09-16,-0.377942779557205
2016-09-19,-0.00186032338254094
2016-09-20,0.0299093484234625
2016-09-21,1.0858000333636
2016-09-22,0.647875191764147
2016-09-23,-0.575329295971816
2016-09-26,-0.862485011791669
2016-09-27,0.642349516529794
2016-09-28,0.528257660364329
2016-09-29,-0.936512773008147
2016-09-30,0.793639258802781
2016-10-03,-0.32660231815278
2016-10-04,-0.496788178636187
2016-10-05,0.428748623119724
2016-10-06,0.048144385260418
2016-10-07,-0.32587874416139
2016-10-10,0.459533031732473
2016-10-11,-1.25245776977563
2016-10-12,0.114593220639847
2016-10-13,-0.310407641223343
2016-10-14,0.0201584159120749
2016-10-17,-0.30426181118397
2016-10-18,0.614150560569815
2016-10-19,0.218957215535021
2016-10-20,-0.137667113138029
2016-10-21,-0.00841451401552007
2016-10-24,0.473859464742787
2016-10-25,-0.380495746470633
2016-10-26,-0.174192792118788
2016-10-27,-0.299119590600849
2016-10-28,-0.311314013962516
2016-10-31,-0.0122283884198104
2016-11-01,-0.681001910873569
2016-11-02,-0.654688445345375
2016-11-03,-0.443321302260902
2016-11-04,-0.166752027169359
2016-11-07,2.19801997294651
2016-11-08,0.3764878397158
2016-11-09,1.10161198796561
2016-11-10,0.194884571609499
2016-11-11,-0.139892834779776
2016-11-14,-0.0115509457183194
2016-11-15,0.745295502208965
2016-11-16,-0.158351652237609
2016-11-17,0.466546936119805
2016-11-18,-0.238965136554903
2016-11-21,0.743370207087413
2016-11-22,0.216309110359347
2016-11-23,0.0807698156908288
2016-11-25,0.390674561342408
2016-11-28,-0.526838925473516
2016-11-29,0.133440235326177
2016-11-30,-0.265693055515648
2016-12-01,-0.35217229667639
2016-12-02,0.0396927720085039
2016-12-05,0.580442692674321
2016-12-06,0.340508446887444
2016-12-07,1.30773587447237
2016-12-08,0.215701501687082
2016-12-09,0.59214185329699
2016-12-12,-0.113808229059931
2016-12-13,0.651848320123705
2016-12-14,-0.815029546185908
2016-12-15,0.387570768755374
2016-12-16,-0.175215675097995
2016-12-19,0.197317271521147
2016-12-20,0.363091240115221
2016-12-21,-0.246038572467722
2016-12-22,-0.186471122239684
2016-12-23,0.125093253507913
2016-12-27,0.224584890454871
2016-12-28,-0.839164070977105
2016-12-29,-0.0293347731868288
2016-12-30,-0.464783469685504
2017-01-03,0.84507667531577
